ID,Gender,Umur,Rataan Beli,Pembayaran
CUST-001,PRIA,28,3000000,0
CUST-002,PRIA,48,2000000,1
CUST-003,WANITA,34,2800000,1
CUST-004,WANITA,29,3500000,0
CUST-005,WANITA,39,1800000,0
CUST-006,WANITA,51,500000,1
CUST-007,WANITA,40,5000000,0
CUST-008,WANITA,28,800000,1
CUST-009,WANITA,25,2100000,0
CUST-010,PRIA,36,3500000,0
CUST-011,WANITA,28,2700000,0
CUST-012,WANITA,32,2300000,0
CUST-013,PRIA,20,4100000,0
CUST-014,PRIA,29,1500000,1
CUST-015,PRIA,49,1000000,1
CUST-016,WANITA,35,2300000,0
CUST-017,PRIA,40,2100000,1
CUST-018,PRIA,40,1600000,1
CUST-019,WANITA,27,1900000,0
CUST-020,PRIA,30,2200000,1